9800.0000, -0.9326, 0.2507, -0.0774, 0.0199, -2.5640, 0.6951, -1.7436, 0.6765, -1.6886, -2.6798, -0.0517, 0.0039, -0.0742, -1.7244, 0.1287, -2.4749, -0.3509, 0.0261
9820.0000, -0.9326, 0.2507, -0.0774, 0.0199, -2.5640, 0.6951, -1.7436, 0.6765, -1.6886, -2.6798, -0.0505, 0.0038, -0.0804, -1.6836, 0.1304, -2.6798, -0.3495, 0.0279
9840.0000, -0.9195, 0.2720, -0.0764, 0.0218, -2.5263, 0.7563, -1.7480, 0.6701, -1.6877, -2.7003, -0.0503, 0.0041, -0.0814, -1.6781, 0.1361, -2.7143, -0.3494, 0.0285
9860.0000, -0.9195, 0.2720, -0.0758, 0.0226, -2.5295, 0.7507, -1.7086, 0.7334, -1.6877, -2.7003, -0.0505, 0.0041, -0.0810, -1.6821, 0.1369, -2.7003, -0.3495, 0.0284
9880.0000, -0.9054, 0.2926, -0.0758, 0.0226, -2.5295, 0.7507, -1.7086, 0.7334, -1.6437, -2.8974, -0.0491, 0.0041, -0.0869, -1.6379, 0.1378, -2.8974, -0.3480, 0.0301
9900.0000, -0.9054, 0.2926, -0.0753, 0.0234, -2.4887, 0.8101, -1.7133, 0.7274, -1.6385, -2.9298, -0.0490, 0.0043, -0.0879, -1.6322, 0.1430, -2.9298, -0.3478, 0.0306
9920.0000, -0.9054, 0.2926, -0.0747, 0.0243, -2.4904, 0.8077, -1.6707, 0.7887, -1.6429, -2.9165, -0.0491, 0.0043, -0.0875, -1.6366, 0.1439, -2.9165, -0.3479, 0.0305
9940.0000, -0.8903, 0.3125, -0.0747, 0.0243, -2.4904, 0.8077, -1.6707, 0.7887, -1.5954, -3.1057, -0.0477, 0.0042, -0.0932, -1.5889, 0.1439, -3.1057, -0.3464, 0.0322
9960.0000, -0.8903, 0.3125, -0.0741, 0.0251, -2.4468, 0.8648, -1.6754, 0.7840, -1.5901, -3.1358, -0.0475, 0.0044, -0.0941, -1.5831, 0.1487, -3.1358, -0.3462, 0.0326
9980.0000, -0.8742, 0.3317, -0.0727, 0.0268, -2.4004, 0.9197, -1.6301, 0.8423, -1.5440, -3.3042, -0.0476, 0.0045, -0.0938, -1.5873, 0.1495, -3.1264, -0.3463, 0.0326
10000.0000, -0.8742, 0.3317, -0.0727, 0.0268, -2.4004, 0.9197, -1.6301, 0.8423, -1.5387, -3.3317, -0.0461, 0.0044, -0.0991, -1.5368, 0.1487, -3.3042, -0.3446, 0.0341
10020.0000, -0.8571, 0.3499, -0.0721, 0.0275, -2.4044, 0.9147, -1.5867, 0.8949, -1.5387, -3.3317, -0.0459, 0.0046, -0.0999, -1.5311, 0.1529, -3.3317, -0.3444, 0.0345
10040.0000, -0.8571, 0.3499, -0.0714, 0.0282, -2.3552, 0.9673, -1.5385, 0.9464, -1.4895, -3.4960, -0.0445, 0.0045, -0.1049, -1.4817, 0.1523, -3.4960, -0.3428, 0.0359
10060.0000, -0.8571, 0.3499, -0.0714, 0.0282, -2.3552, 0.9673, -1.5385, 0.9464, -1.4310, -3.6741, -0.0436, 0.0045, -0.1076, -1.4231, 0.1498, -3.6741, -0.3418, 0.0367
10080.0000, -0.8392, 0.3673, -0.0707, 0.0290, -2.3572, 0.9651, -1.5467, 0.9394, -1.4335, -3.6814, -0.0426, 0.0047, -0.1106, -1.4164, 0.1568, -3.6995, -0.3408, 0.0378
10100.0000, -0.8392, 0.3673, -0.0699, 0.0297, -2.3055, 1.0151, -1.4926, 0.9908, -1.3743, -3.8308, -0.0427, 0.0047, -0.1104, -1.4248, 0.1584, -3.6814, -0.3409, 0.0378
10120.0000, -0.8204, 0.3838, -0.0699, 0.0297, -2.3055, 1.0151, -1.4926, 0.9908, -1.3743, -3.8308, -0.0410, 0.0046, -0.1149, -1.3656, 0.1545, -3.8308, -0.3390, 0.0390
10140.0000, -0.8204, 0.3838, -0.0684, 0.0312, -2.2514, 1.0624, -1.4398, 1.0384, -1.3692, -3.8513, -0.0408, 0.0047, -0.1155, -1.3601, 0.1574, -3.8513, -0.3388, 0.0393
10160.0000, -0.8204, 0.3838, -0.0676, 0.0318, -2.2562, 1.0580, -1.4455, 1.0339, -1.3116, -3.9974, -0.0390, 0.0046, -0.1197, -1.3014, 0.1538, -3.9916, -0.3369, 0.0404
10180.0000, -0.8008, 0.3994, -0.0676, 0.0318, -2.2562, 1.0580, -1.4455, 1.0339, -1.3114, -3.9982, -0.0391, 0.0047, -0.1199, -1.3022, 0.1568, -3.9974, -0.3369, 0.0406
10200.0000, -0.8008, 0.3994, -0.0668, 0.0324, -2.1996, 1.1027, -1.3894, 1.0782, -1.2504, -4.1223, -0.0391, 0.0047, -0.1199, -1.3020, 0.1569, -3.9982, -0.3369, 0.0406
10220.0000, -0.7805, 0.4139, -0.0660, 0.0331, -2.2020, 1.1009, -1.3923, 1.0769, -1.2504, -4.1223, -0.0372, 0.0045, -0.1237, -1.2412, 0.1519, -4.1223, -0.3349, 0.0415
10240.0000, -0.7805, 0.4139, -0.0660, 0.0331, -2.2020, 1.1009, -1.3923, 1.0769, -1.2488, -4.1348, -0.0372, 0.0046, -0.1240, -1.2392, 0.1543, -4.1348, -0.3349, 0.0417
10260.0000, -0.7805, 0.4139, -0.0652, 0.0337, -2.1434, 1.1426, -1.3343, 1.1183, -1.2483, -4.1363, -0.0372, 0.0046, -0.1241, -1.2387, 0.1544, -4.1363, -0.3349, 0.0418
10280.0000, -0.7595, 0.4274, -0.0634, 0.0349, -2.0828, 1.1813, -1.2714, 1.1594, -1.1857, -4.2495, -0.0362, 0.0045, -0.1258, -1.1765, 0.1468, -4.2495, -0.3339, 0.0422
10300.0000, -0.7595, 0.4274, -0.0634, 0.0349, -2.0828, 1.1813, -1.2714, 1.1594, -1.1159, -4.3658, -0.0332, 0.0043, -0.1310, -1.1066, 0.1438, -4.3658, -0.3306, 0.0434
10320.0000, -0.7378, 0.4398, -0.0626, 0.0354, -2.0882, 1.1777, -1.2840, 1.1535, -1.1091, -4.3850, -0.0330, 0.0044, -0.1316, -1.0996, 0.1452, -4.3850, -0.3304, 0.0437
10340.0000, -0.7378, 0.4398, -0.0617, 0.0359, -2.0256, 1.2134, -1.2190, 1.1899, -1.1216, -4.3732, -0.0334, 0.0044, -0.1312, -1.1119, 0.1469, -4.3732, -0.3308, 0.0437
10360.0000, -0.7378, 0.4398, -0.0617, 0.0359, -2.0256, 1.2134, -1.2249, 1.1884, -1.0492, -4.4735, -0.0313, 0.0042, -0.1339, -1.0436, 0.1392, -4.4639, -0.3286, 0.0442
10380.0000, -0.7155, 0.4512, -0.0608, 0.0364, -2.0282, 1.2119, -1.2249, 1.1884, -1.0548, -4.4719, -0.0312, 0.0042, -0.1342, -1.0398, 0.1402, -4.4735, -0.3285, 0.0443
10400.0000, -0.7155, 0.4512, -0.0599, 0.0368, -1.9640, 1.2444, -1.2249, 1.1880, -1.0548, -4.4719, -0.0314, 0.0042, -0.1342, -1.0454, 0.1411, -4.4719, -0.3287, 0.0444
10420.0000, -0.6927, 0.4614, -0.0579, 0.0378, -1.8984, 1.2736, -1.1577, 1.2219, -1.0550, -4.4706, -0.0314, 0.0042, -0.1341, -1.0455, 0.1411, -4.4706, -0.3287, 0.0443
10440.0000, -0.6927, 0.4614, -0.0579, 0.0378, -1.8984, 1.2736, -1.1577, 1.2219, -0.9839, -4.5524, -0.0292, 0.0040, -0.1366, -0.9749, 0.1328, -4.5524, -0.3265, 0.0448
10460.0000, -0.6927, 0.4614, -0.0570, 0.0382, -1.9042, 1.2709, -1.0961, 1.2507, -0.9805, -4.5605, -0.0291, 0.0040, -0.1368, -0.9714, 0.1336, -4.5605, -0.3263, 0.0449
10480.0000, -0.6694, 0.4704, -0.0561, 0.0385, -1.8370, 1.2968, -1.0961, 1.2507, -0.9139, -4.6316, -0.0282, 0.0039, -0.1378, -0.9067, 0.1248, -4.6285, -0.3253, 0.0451
10500.0000, -0.6694, 0.4704, -0.0561, 0.0385, -1.8370, 1.2968, -1.0294, 1.2771, -0.9139, -4.6316, -0.0272, 0.0038, -0.1389, -0.9051, 0.1265, -4.6316, -0.3243, 0.0453
10520.0000, -0.6456, 0.4783, -0.0552, 0.0389, -1.8398, 1.2958, -1.0359, 1.2760, -0.8466, -4.6955, -0.0250, 0.0035, -0.1407, -0.8342, 0.1182, -4.6911, -0.3221, 0.0456
10540.0000, -0.6456, 0.4783, -0.0542, 0.0392, -1.7715, 1.3183, -1.0388, 1.2755, -0.8495, -4.6957, -0.0251, 0.0036, -0.1409, -0.8383, 0.1188, -4.6955, -0.3222, 0.0457
10560.0000, -0.6216, 0.4850, -0.0542, 0.0392, -1.7715, 1.3183, -1.0388, 1.2755, -0.8495, -4.6957, -0.0252, 0.0036, -0.1409, -0.8411, 0.1193, -4.6957, -0.3222, 0.0457
10580.0000, -0.6216, 0.4850, -0.0521, 0.0398, -1.7022, 1.3374, -0.9672, 1.2988, -0.8495, -4.6957, -0.0252, 0.0036, -0.1409, -0.8411, 0.1193, -4.6957, -0.3223, 0.0457
10600.0000, -0.6216, 0.4850, -0.0512, 0.0401, -1.7084, 1.3355, -0.9018, 1.3184, -0.7753, -4.7392, -0.0230, 0.0033, -0.1422, -0.7675, 0.1094, -4.7392, -0.3200, 0.0458
10620.0000, -0.5972, 0.4905, -0.0512, 0.0401, -1.7084, 1.3355, -0.9018, 1.3184, -0.7059, -4.7764, -0.0210, 0.0030, -0.1433, -0.6987, 0.1004, -4.7764, -0.3179, 0.0458
10640.0000, -0.5972, 0.4905, -0.0502, 0.0403, -1.6380, 1.3511, -0.8350, 1.3344, -0.6358, -4.8001, -0.0209, 0.0030, -0.1434, -0.6971, 0.1006, -4.7790, -0.3178, 0.0459
10660.0000, -0.5725, 0.4947, -0.0492, 0.0405, -1.6409, 1.3505, -0.8411, 1.3347, -0.6358, -4.8001, -0.0189, 0.0027, -0.1440, -0.6292, 0.0910, -4.8001, -0.3158, 0.0458
10680.0000, -0.5725, 0.4947, -0.0492, 0.0405, -1.6409, 1.3505, -0.8411, 1.3347, -0.6409, -4.8054, -0.0190, 0.0028, -0.1442, -0.6343, 0.0920, -4.8054, -0.3159, 0.0459
10700.0000, -0.5725, 0.4947, -0.0482, 0.0407, -1.5700, 1.3626, -0.7668, 1.3471, -0.5653, -4.8109, -0.0190, 0.0028, -0.1442, -0.6340, 0.0920, -4.8058, -0.3159, 0.0459
10720.0000, -0.5477, 0.4977, -0.0460, 0.0410, -1.4987, 1.3711, -0.6957, 1.3573, -0.4933, -4.8109, -0.0168, 0.0024, -0.1443, -0.5594, 0.0813, -4.8109, -0.3137, 0.0456
10740.0000, -0.5477, 0.4977, -0.0460, 0.0410, -1.4987, 1.3711, -0.6957, 1.3573, -0.4933, -4.8109, -0.0146, 0.0021, -0.1443, -0.4882, 0.0709, -4.8109, -0.3115, 0.0453
10760.0000, -0.5228, 0.4995, -0.0451, 0.0411, -1.5051, 1.3701, -0.7022, 1.3582, -0.4933, -4.8109, -0.0146, 0.0021, -0.1443, -0.4882, 0.0709, -4.8109, -0.3115, 0.0453
10780.0000, -0.5228, 0.4995, -0.0441, 0.0412, -1.4332, 1.3751, -0.7054, 1.3575, -0.4995, -4.8171, -0.0148, 0.0022, -0.1445, -0.4943, 0.0719, -4.8171, -0.3117, 0.0454
10800.0000, -0.5228, 0.4995, -0.0441, 0.0412, -1.4332, 1.3751, -0.7054, 1.3575, -0.5025, -4.8166, -0.0149, 0.0022, -0.1445, -0.4973, 0.0724, -4.8166, -0.3118, 0.0454
10820.0000, -0.4978, 0.5000, -0.0419, 0.0413, -1.3611, 1.3764, -0.5515, 1.3642, -0.5025, -4.8166, -0.0149, 0.0022, -0.1445, -0.4973, 0.0724, -4.8166, -0.3118, 0.0454
10840.0000, -0.4978, 0.5000, -0.0409, 0.0413, -1.3676, 1.3762, -0.5618, 1.3656, -0.3493, -4.7645, -0.0126, 0.0018, -0.1437, -0.3457, 0.0503, -4.7645, -0.3096, 0.0448
10860.0000, -0.4728, 0.4993, -0.0409, 0.0413, -1.3676, 1.3762, -0.5618, 1.3656, -0.3615, -4.7724, -0.0106, 0.0015, -0.1431, -0.3578, 0.0515, -4.7724, -0.3075, 0.0443
10880.0000, -0.4728, 0.4993, -0.0399, 0.0413, -1.2956, 1.3739, -0.5674, 1.3670, -0.3612, -4.7726, -0.0107, 0.0015, -0.1432, -0.3575, 0.0515, -4.7726, -0.3077, 0.0444
10900.0000, -0.4728, 0.4993, -0.0389, 0.0412, -1.2986, 1.3740, -0.4920, 1.3643, -0.3666, -4.7799, -0.0109, 0.0016, -0.1434, -0.3628, 0.0523, -4.7799, -0.3078, 0.0444
10920.0000, -0.4479, 0.4973, -0.0389, 0.0412, -1.2986, 1.3740, -0.4920, 1.3643, -0.2920, -4.7355, -0.0087, 0.0012, -0.1421, -0.2890, 0.0415, -4.7355, -0.3056, 0.0437
10940.0000, -0.4479, 0.4973, -0.0379, 0.0411, -1.2269, 1.3682, -0.4235, 1.3604, -0.2939, -4.7342, -0.0087, 0.0012, -0.1420, -0.2909, 0.0416, -4.7342, -0.3057, 0.0437
10960.0000, -0.4231, 0.4941, -0.0357, 0.0409, -1.1556, 1.3588, -0.3515, 1.3524, -0.2267, -4.6889, -0.0067, 0.0010, -0.1407, -0.2244, 0.0319, -4.6889, -0.3038, 0.0430
10980.0000, -0.4231, 0.4941, -0.0357, 0.0409, -1.1556, 1.3588, -0.3515, 1.3524, -0.1585, -4.6278, -0.0047, 0.0007, -0.1388, -0.1569, 0.0221, -4.6278, -0.3018, 0.0422
11000.0000, -0.4231, 0.4941, -0.0348, 0.0408, -1.1621, 1.3594, -0.3608, 1.3552, -0.1698, -4.6404, -0.0048, 0.0007, -0.1388, -0.1595, 0.0223, -4.6268, -0.3019, 0.0422
11020.0000, -0.3985, 0.4896, -0.0338, 0.0406, -1.0912, 1.3464, -0.3599, 1.3548, -0.1698, -4.6404, -0.0050, 0.0007, -0.1392, -0.1682, 0.0235, -4.6404, -0.3021, 0.0423
11040.0000, -0.3985, 0.4896, -0.0338, 0.0406, -1.0912, 1.3464, -0.3599, 1.3548, -0.1685, -4.6386, -0.0050, 0.0007, -0.1392, -0.1668, 0.0234, -4.6386, -0.3021, 0.0423
11060.0000, -0.3742, 0.4839, -0.0328, 0.0404, -1.0941, 1.3470, -0.2863, 1.3413, -0.1685, -4.6386, -0.0050, 0.0007, -0.1392, -0.1669, 0.0234, -4.6386, -0.3021, 0.0423
11080.0000, -0.3742, 0.4839, -0.0318, 0.0402, -1.0241, 1.3305, -0.2192, 1.3270, -0.0361, -4.4818, -0.0029, 0.0004, -0.1368, -0.0965, 0.0134, -4.5600, -0.3001, 0.0413
11100.0000, -0.3742, 0.4839, -0.0318, 0.0402, -1.0241, 1.3305, -0.2192, 1.3270, -0.0393, -4.4815, -0.0011, 0.0001, -0.1345, -0.0358, 0.0049, -4.4818, -0.2984, 0.0404
11120.0000, -0.3501, 0.4770, -0.0297, 0.0396, -0.9551, 1.3105, -0.1489, 1.3083, 0.0278, -4.3881, -0.0012, 0.0002, -0.1344, -0.0389, 0.0053, -4.4815, -0.2985, 0.0404
11140.0000, -0.3501, 0.4770, -0.0287, 0.0393, -0.9613, 1.3122, -0.1516, 1.3099, 0.0217, -4.3950, 0.0008, -0.0001, -0.1316, 0.0276, -0.0037, -4.3881, -0.2966, 0.0393
11160.0000, -0.3265, 0.4689, -0.0287, 0.0393, -0.9613, 1.3122, -0.1516, 1.3099, 0.0220, -4.3950, 0.0006, -0.0001, -0.1318, 0.0215, -0.0028, -4.3950, -0.2968, 0.0394
11180.0000, -0.3265, 0.4689, -0.0278, 0.0390, -0.8932, 1.2887, -0.1573, 1.3121, 0.0166, -4.4048, 0.0007, -0.0001, -0.1318, 0.0218, -0.0029, -4.3950, -0.2967, 0.0394
11200.0000, -0.3265, 0.4689, -0.0268, 0.0387, -0.8960, 1.2897, -0.0860, 1.2875, 0.0844, -4.2921, 0.0005, -0.0001, -0.1321, 0.0164, -0.0022, -4.4048, -0.2969, 0.0395
11220.0000, -0.3033, 0.4597, -0.0268, 0.0387, -0.8960, 1.2897, -0.0860, 1.2875, 0.0800, -4.2931, 0.0025, -0.0003, -0.1288, 0.0836, -0.0110, -4.2921, -0.2950, 0.0382
11240.0000, -0.3033, 0.4597, -0.0259, 0.0383, -0.8293, 1.2630, -0.0915, 1.2912, 0.0751, -4.3075, 0.0024, -0.0003, -0.1288, 0.0794, -0.0103, -4.2931, -0.2951, 0.0382
11260.0000, -0.2805, 0.4493, -0.0239, 0.0374, -0.7639, 1.2329, 0.0500, 1.2303, 0.2078, -4.0456, 0.0023, -0.0003, -0.1290, 0.0745, -0.0096, -4.3075, -0.2952, 0.0383
11280.0000, -0.2805, 0.4493, -0.0239, 0.0374, -0.7639, 1.2329, 0.0500, 1.2303, 0.1985, -4.0508, 0.0062, -0.0008, -0.1214, 0.2062, -0.0260, -4.0456, -0.2916, 0.0355
11300.0000, -0.2805, 0.4493, -0.0230, 0.0370, -0.7699, 1.2355, 0.0396, 1.2384, 0.1985, -4.0508, 0.0059, -0.0007, -0.1215, 0.1971, -0.0241, -4.0508, -0.2919, 0.0356
11320.0000, -0.2583, 0.4377, -0.0221, 0.0366, -0.7060, 1.2021, 0.0374, 1.2387, 0.1894, -4.0817, 0.0056, -0.0007, -0.1224, 0.1880, -0.0230, -4.0817, -0.2921, 0.0360
11340.0000, -0.2583, 0.4377, -0.0221, 0.0366, -0.7060, 1.2021, 0.0374, 1.2387, 0.1884, -4.0828, 0.0056, -0.0007, -0.1225, 0.1870, -0.0230, -4.0828, -0.2921, 0.0360
11360.0000, -0.2368, 0.4251, -0.0212, 0.0361, -0.7086, 1.2035, 0.1040, 1.2039, 0.1885, -4.0827, 0.0056, -0.0007, -0.1225, 0.1871, -0.0230, -4.0827, -0.2921, 0.0360
11380.0000, -0.2368, 0.4251, -0.0203, 0.0356, -0.6467, 1.1671, 0.1637, 1.1703, 0.2503, -3.9406, 0.0075, -0.0009, -0.1182, 0.2485, -0.0301, -3.9406, -0.2905, 0.0345
11400.0000, -0.2159, 0.4114, -0.0203, 0.0356, -0.6467, 1.1671, 0.1637, 1.1703, 0.3006, -3.8094, 0.0090, -0.0011, -0.1143, 0.2986, -0.0349, -3.8094, -0.2891, 0.0332
11420.0000, -0.2159, 0.4114, -0.0185, 0.0344, -0.5866, 1.1276, 0.1596, 1.1743, 0.2926, -3.8279, 0.0088, -0.0010, -0.1144, 0.2942, -0.0338, -3.8133, -0.2892, 0.0332
11440.0000, -0.2159, 0.4114, -0.0177, 0.0339, -0.5921, 1.1310, 0.2227, 1.1327, 0.2926, -3.8279, 0.0087, -0.0010, -0.1148, 0.2907, -0.0335, -3.8279, -0.2893, 0.0334
11460.0000, -0.1956, 0.3967, -0.0177, 0.0339, -0.5921, 1.1310, 0.2227, 1.1327, 0.3456, -3.6714, 0.0105, -0.0012, -0.1100, 0.3488, -0.0394, -3.6658, -0.2877, 0.0317
11480.0000, -0.1956, 0.3967, -0.0169, 0.0333, -0.5339, 1.0885, 0.2181, 1.1374, 0.3456, -3.6714, 0.0103, -0.0011, -0.1101, 0.3435, -0.0380, -3.6714, -0.2879, 0.0318
11500.0000, -0.1762, 0.3810, -0.0161, 0.0327, -0.5363, 1.0902, 0.2793, 1.0925, 0.3983, -3.5166, 0.0102, -0.0011, -0.1107, 0.3397, -0.0377, -3.6885, -0.2880, 0.0320
11520.0000, -0.1762, 0.3810, -0.0161, 0.0327, -0.5363, 1.0902, 0.2793, 1.0925, 0.3983, -3.5166, 0.0119, -0.0013, -0.1055, 0.3960, -0.0430, -3.5166, -0.2865, 0.0303
11540.0000, -0.1762, 0.3810, -0.0153, 0.0320, -0.4804, 1.0449, 0.3332, 1.0502, 0.3928, -3.5234, 0.0117, -0.0012, -0.1057, 0.3906, -0.0414, -3.5234, -0.2866, 0.0304
11560.0000, -0.1576, 0.3643, -0.0136, 0.0306, -0.4269, 0.9969, 0.3901, 0.9999, 0.4421, -3.3638, 0.0132, -0.0014, -0.1009, 0.4397, -0.0456, -3.3638, -0.2853, 0.0288
11580.0000, -0.1576, 0.3643, -0.0136, 0.0306, -0.4269, 0.9969, 0.3901, 0.9999, 0.4888, -3.1852, 0.0139, -0.0014, -0.0982, 0.4863, -0.0492, -3.1852, -0.2847, 0.0280
11600.0000, -0.1398, 0.3468, -0.0129, 0.0300, -0.4319, 1.0011, 0.3816, 1.0095, 0.4837, -3.1939, 0.0145, -0.0014, -0.0957, 0.4815, -0.0461, -3.1939, -0.2841, 0.0273
11620.0000, -0.1398, 0.3468, -0.0122, 0.0293, -0.3807, 0.9504, 0.4356, 0.9558, 0.4763, -3.2282, 0.0143, -0.0014, -0.0963, 0.4741, -0.0456, -3.2282, -0.2843, 0.0275
11640.0000, -0.1398, 0.3468, -0.0122, 0.0293, -0.3807, 0.9504, 0.4356, 0.9558, 0.5255, -3.0315, 0.0157, -0.0015, -0.0909, 0.5231, -0.0493, -3.0315, -0.2831, 0.0257
11660.0000, -0.1229, 0.3283, -0.0115, 0.0285, -0.3828, 0.9525, 0.4319, 0.9608, 0.5206, -3.0408, 0.0156, -0.0014, -0.0911, 0.5184, -0.0473, -3.0408, -0.2831, 0.0259
11680.0000, -0.1229, 0.3283, -0.0108, 0.0278, -0.3344, 0.8993, 0.4327, 0.9599, 0.5175, -3.0585, 0.0155, -0.0014, -0.0918, 0.5154, -0.0473, -3.0585, -0.2833, 0.0261
11700.0000, -0.1070, 0.3091, -0.0108, 0.0278, -0.3344, 0.8993, 0.4327, 0.9599, 0.5187, -3.0542, 0.0155, -0.0014, -0.0916, 0.5166, -0.0475, -3.0540, -0.2832, 0.0260
11720.0000, -0.1070, 0.3091, -0.0093, 0.0261, -0.2886, 0.8439, 0.4831, 0.9046, 0.5187, -3.0542, 0.0155, -0.0014, -0.0916, 0.5165, -0.0475, -3.0542, -0.2832, 0.0260
11740.0000, -0.1070, 0.3091, -0.0087, 0.0254, -0.2929, 0.8488, 0.5289, 0.8497, 0.5638, -2.8554, 0.0168, -0.0015, -0.0857, 0.5616, -0.0499, -2.8554, -0.2821, 0.0241
11760.0000, -0.0920, 0.2890, -0.0087, 0.0254, -0.2929, 0.8488, 0.5289, 0.8497, 0.5997, -2.6711, 0.0179, -0.0015, -0.0801, 0.5976, -0.0497, -2.6711, -0.2811, 0.0225
11780.0000, -0.0920, 0.2890, -0.0081, 0.0246, -0.2499, 0.7909, 0.5690, 0.7972, 0.5952, -2.6821, 0.0178, -0.0014, -0.0805, 0.5933, -0.0477, -2.6821, -0.2812, 0.0227
11800.0000, -0.0781, 0.2683, -0.0075, 0.0238, -0.2516, 0.7933, 0.5680, 0.7993, 0.6313, -2.4964, 0.0189, -0.0015, -0.0749, 0.6294, -0.0490, -2.4964, -0.2803, 0.0210
11820.0000, -0.0781, 0.2683, -0.0075, 0.0238, -0.2516, 0.7933, 0.5671, 0.8010, 0.6266, -2.5141, 0.0187, -0.0014, -0.0755, 0.6244, -0.0470, -2.5153, -0.2804, 0.0212
11840.0000, -0.0781, 0.2683, -0.0069, 0.0229, -0.2117, 0.7336, 0.5671, 0.8010, 0.6266, -2.5141, 0.0187, -0.0014, -0.0754, 0.6248, -0.0472, -2.5141, -0.2804, 0.0212
11860.0000, -0.0652, 0.2469, -0.0058, 0.0211, -0.1747, 0.6719, 0.6087, 0.7386, 0.6258, -2.5200, 0.0187, -0.0014, -0.0756, 0.6240, -0.0472, -2.5200, -0.2804, 0.0212
11880.0000, -0.0652, 0.2469, -0.0053, 0.0202, -0.1782, 0.6773, 0.6443, 0.6804, 0.6628, -2.3018, 0.0198, -0.0015, -0.0691, 0.6611, -0.0479, -2.3018, -0.2795, 0.0192
11900.0000, -0.0534, 0.2248, -0.0053, 0.0202, -0.1782, 0.6773, 0.6443, 0.6804, 0.6897, -2.1143, 0.0206, -0.0014, -0.0634, 0.6882, -0.0457, -2.1143, -0.2788, 0.0176
11920.0000, -0.0534, 0.2248, -0.0048, 0.0194, -0.1443, 0.6138, 0.6776, 0.6186, 0.7156, -1.9139, 0.0205, -0.0013, -0.0638, 0.6847, -0.0436, -2.1272, -0.2788, 0.0178
11940.0000, -0.0427, 0.2022, -0.0043, 0.0185, -0.1457, 0.6164, 0.6755, 0.6241, 0.7156, -1.9139, 0.0214, -0.0013, -0.0574, 0.7143, -0.0434, -1.9139, -0.2781, 0.0159
11960.0000, -0.0427, 0.2022, -0.0043, 0.0185, -0.1457, 0.6164, 0.6755, 0.6241, 0.7108, -1.9452, 0.0213, -0.0012, -0.0584, 0.7090, -0.0411, -1.9476, -0.2782, 0.0163
11980.0000, -0.0427, 0.2022, -0.0039, 0.0175, -0.1151, 0.5513, 0.6759, 0.6229, 0.7108, -1.9452, 0.0213, -0.0012, -0.0584, 0.7096, -0.0415, -1.9452, -0.2782, 0.0163
12000.0000, -0.0332, 0.1791, -0.0030, 0.0155, -0.0878, 0.4848, 0.7376, 0.4827, 0.7111, -1.9415, 0.0213, -0.0012, -0.0582, 0.7099, -0.0414, -1.9415, -0.2782, 0.0162
12020.0000, -0.0332, 0.1791, -0.0030, 0.0155, -0.0878, 0.4848, 0.7376, 0.4827, 0.7581, -1.4996, 0.0229, -0.0013, -0.0439, 0.7635, -0.0390, -1.4632, -0.2768, 0.0119
12040.0000, -0.0332, 0.1791, -0.0027, 0.0146, -0.0904, 0.4907, 0.7335, 0.4957, 0.7581, -1.4996, 0.0228, -0.0011, -0.0444, 0.7574, -0.0333, -1.4996, -0.2769, 0.0122
12060.0000, -0.0248, 0.1556, -0.0024, 0.0137, -0.0664, 0.4228, 0.7327, 0.4961, 0.7549, -1.5388, 0.0226, -0.0010, -0.0463, 0.7540, -0.0344, -1.5420, -0.2771, 0.0129
12080.0000, -0.0248, 0.1556, -0.0024, 0.0137, -0.0664, 0.4228, 0.7327, 0.4961, 0.7549, -1.5388, 0.0226, -0.0010, -0.0462, 0.7541, -0.0349, -1.5388, -0.2771, 0.0128
12100.0000, -0.0176, 0.1316, -0.0020, 0.0127, -0.0674, 0.4256, 0.7577, 0.4255, 0.7548, -1.5390, 0.0226, -0.0010, -0.0462, 0.7540, -0.0348, -1.5390, -0.2771, 0.0128
12120.0000, -0.0176, 0.1316, -0.0017, 0.0117, -0.0469, 0.3567, 0.7561, 0.4318, 0.7765, -1.3002, 0.0233, -0.0010, -0.0390, 0.7758, -0.0331, -1.3002, -0.2765, 0.0107
12140.0000, -0.0117, 0.1073, -0.0017, 0.0117, -0.0469, 0.3567, 0.7561, 0.4318, 0.7724, -1.3398, 0.0232, -0.0009, -0.0402, 0.7717, -0.0306, -1.3398, -0.2766, 0.0111
12160.0000, -0.0117, 0.1073, -0.0012, 0.0097, -0.0298, 0.2868, 0.7778, 0.3585, 0.7728, -1.3367, 0.0232, -0.0009, -0.0401, 0.7722, -0.0310, -1.3367, -0.2766, 0.0111
12180.0000, -0.0117, 0.1073, -0.0009, 0.0087, -0.0315, 0.2931, 0.7950, 0.2891, 0.7915, -1.0902, 0.0237, -0.0009, -0.0327, 0.7910, -0.0288, -1.0902, -0.2761, 0.0089
12200.0000, -0.0069, 0.0828, -0.0009, 0.0087, -0.0315, 0.2931, 0.7950, 0.2891, 0.8041, -0.8764, 0.0241, -0.0008, -0.0263, 0.8037, -0.0237, -0.8764, -0.2758, 0.0071
12220.0000, -0.0069, 0.0828, -0.0007, 0.0077, -0.0180, 0.2223, 0.8072, 0.2236, 0.8024, -0.8936, 0.0241, -0.0006, -0.0268, 0.8021, -0.0213, -0.8936, -0.2758, 0.0074
